Front Card Variation Unique ID	Front Card Name	Front Card Variation	Back Card Variation Unique ID	Back Card Name	Back Card Variation	Is DFC
rdpM9m6KbKC7MGCgrgt6Q	Spectral Shield	MON104 – F	8MQL89gPcpdBPLKNpgKTc	Hatchet of Body	MON105 – F	No
9FBmMJqqwccQQR8RJgN7k	Spectral Shield	MON104 – U	WWmg8GFgLWmjFMGLcJ6Bz	Hatchet of Body	MON105 – U	No
rdpM9m6KbKC7MGCgrgt6Q	Spectral Shield	MON104 – F	NLKLrjGFTnftLPrNznfmH	Hatchet of Mind	MON106 – F	No
9FBmMJqqwccQQR8RJgN7k	Spectral Shield	MON104 – U	PfJqhKqnTPF8PGmjDpRk8	Hatchet of Mind	MON106 – U	No
WWmg8GFgLWmjFMGLcJ6Bz	Hatchet of Body	MON105 – U	8gnTTBph8gTGDDbrr9Mkf	Chane	MON154 – U	No
QJMbmkbp9hT8bWKbkjCdm	Levia, Shadowborn Abomination	MON119 – F	7DrgBnLtbpFqnQRWjNfTG	Levia	MON120 – F	No
nhg9QWDnCgHRgBWPwbJHb	Levia, Shadowborn Abomination	MON119 – U	fp8QBWGwtHdBFkcNTMtmw	Levia	MON120 – U	No
7DrgBnLtbpFqnQRWjNfTG	Levia	MON120 – F	gBrgqQk9KftpRN6f9rmDB	Ravenous Meataxe	MON221 – F	No
fp8QBWGwtHdBFkcNTMtmw	Levia	MON120 – U	gP7bp9zBnthqpTn6T6HMb	Ravenous Meataxe	MON221 – U	No
Cr77pwRRdqQk9mhrJfkDw	Chane, Bound by Shadow	MON153 – F	CJLzQDwhhqWJtCgqwNP9W	Chane	MON154 – F	No
fbdtwHBhkJDzQnFt8ddmg	Chane, Bound by Shadow	MON153 – U	8gnTTBph8gTGDDbrr9Mkf	Chane	MON154 – U	No
CJLzQDwhhqWJtCgqwNP9W	Chane	MON154 – F	QGkFg8WRktdcbgcDN7mPC	Galaxxi Black	MON155 – F	No
8gnTTBph8gTGDDbrr9Mkf	Chane	MON154 – U	wKwnQjcqGHcrRF9mKrkjJ	Galaxxi Black	MON155 – U	No
QGkFg8WRktdcbgcDN7mPC	Galaxxi Black	MON155 – F	RBgpLfthF7rMmwKtrbJGz	Soul Shackle	MON186 – F	No
wKwnQjcqGHcrRF9mKrkjJ	Galaxxi Black	MON155 – U	MkrGPHzTFDPNBPFf7WMN9	Soul Shackle	MON186 – U	No
RBgpLfthF7rMmwKtrbJGz	Soul Shackle	MON186 – F	gBrgqQk9KftpRN6f9rmDB	Ravenous Meataxe	MON221 – F	No
MkrGPHzTFDPNBPFf7WMN9	Soul Shackle	MON186 – U	gP7bp9zBnthqpTn6T6HMb	Ravenous Meataxe	MON221 – U	No
kKNhkFNRm8Dh8gpBh9Rb9	Blasmophet, the Soul Harvester	MON219 – F	w8F6mq6MMMJhQKDgHbHc7	 Ursur, the Soul Reaper	MON220 – F	No
9cztD9Bfmp96dNKdnKmL8	Blasmophet, the Soul Harvester	MON219 – U	6wPnTkq9ccp8hGMJg8bmG	 Ursur, the Soul Reaper	MON220 – U	No
Cd76Bq6mpdFfCMrFqHP9K	 Spectral Shield	PSM030 – N	Cd76Bq6mpdFfCMrFqHP9K	 Spectral Shield	PSM030 – N	No
WKnQ8PDRb9Nh76Tbj6h9c	Soul Shackle	CHN030 – N	WKnQ8PDRb9Nh76Tbj6h9c	Soul Shackle	CHN030 – N	No
ngd87qwrtDqdzbQDMcRBG	Oldhim, Grandfather of Eternity	ELE001 – F	z7MBLPmfLFrdKNPrk9rHm	Shiver	ELE033 – F	No
HRf9JKPBJ99kR6pCbnJWt	Oldhim, Grandfather of Eternity	ELE001 – U	pQdJTKf67W8Q69nbz6JzD	Shiver	ELE033 – U	No
Qn6FLdKMLmBggzCQrHdPK	Oldhim	ELE002 – F	MzRGcjhC7LG8dCMHzzcDT	Frostbite	ELE111 – F	No
88JzQLzkgLngTtpMKF6TQ	Oldhim	ELE002 – U	qtKNrDCHh6cKfLpT6wBHR	Frostbite	ELE111 – U	No
Kmbq8tk9CGtCKHpgdLDgC	Lexi, Livewire	ELE031 – F	TfGMgJpRJfpdJFqr6MpNW	 Rosetta Thorn	ELE222 – F	No
n9wcJNfMQJhDchCQNdK8b	Lexi, Livewire	ELE031 – U	9PqGTkzgCDfMHKLLRg7dC	 Rosetta Thorn	ELE222 – U	No
z7MBLPmfLFrdKNPrk9rHm	Lexi	ELE032 – F	MzRGcjhC7LG8dCMHzzcDT	Frostbite	ELE111 – F	No
pQdJTKf67W8Q69nbz6JzD	Lexi	ELE032 – U	qtKNrDCHh6cKfLpT6wBHR	Frostbite	ELE111 – U	No
z7MBLPmfLFrdKNPrk9rHm	Shiver	ELE033 – F	7BKrjc8RnChRWMpWGQgn8	Embodiment of Earth	ELE109 – F	No
pQdJTKf67W8Q69nbz6JzD	Shiver	ELE033 – U	Jj8KpfNKPBPmrCp8MwLbT	Embodiment of Earth	ELE109 – U	No
9g7ffGfzmbLWGFpQFNbth	 Briar, Warden of Thorns	ELE062 – F	nwrC76m7NmMBHFJ7gMcgj	Titan's Fist	ELE202 – F	No
LPM6bt6rzHCRfz7jfrQ7q	 Briar, Warden of Thorns	ELE062 – U	GDnDh689b8HrrKm88FR8k	Titan's Fist	ELE202 – U	No
wpPrrKKKjcbqMHGWcCfmc	Briar	ELE063 – F	MzRGcjhC7LG8dCMHzzcDT	Frostbite	ELE111 – F	No
6bKpqt6znbc9PBrqCzKHW	Briar	ELE063 – U	qtKNrDCHh6cKfLpT6wBHR	Frostbite	ELE111 – U	No
7BKrjc8RnChRWMpWGQgn8	Embodiment of Earth	ELE109 – F	9jBjJD9DL9NzPzqTjhzQb	Embodiment of Lightning	ELE110 – F	No
Jj8KpfNKPBPmrCp8MwLbT	Embodiment of Earth	ELE109 – U	bJmDzPGH9bDGpL6LMPHHk	Embodiment of Lightning	ELE110 – U	No
9jBjJD9DL9NzPzqTjhzQb	Embodiment of Lightning	ELE110 – F	nwrC76m7NmMBHFJ7gMcgj	Titan's Fist	ELE202 – F	No
bJmDzPGH9bDGpL6LMPHHk	Embodiment of Lightning	ELE110 – U	GDnDh689b8HrrKm88FR8k	Titan's Fist	ELE202 – U	No
gdqjzdcz67qfGqf6g7JDF	Seismic Surge	ELE212 – F	9PqGTkzgCDfMHKLLRg7dC	 Rosetta Thorn	ELE222 – F	No
mbQzkRTRzc8D8Rtc9f7Jb	Seismic Surge	ELE212 – U	MzRGcjhC7LG8dCMHzzcDT	 Rosetta Thorn	ELE222 – U	No
TkRdKzGznrk9FGqh6CDqt	Frostbite	OLD031 – N	TkRdKzGznrk9FGqh6CDqt	Frostbite	OLD031 – N	No
btpCrNpw6DkLbm9tLN6nK	Seismic Surge	OLD032 – N	btpCrNpw6DkLbm9tLN6nK	Seismic Surge	OLD032 – N	No
z8wHgc7wCGRC8pNDMrPc7	Frostbite	LXI030 – N	z8wHgc7wCGRC8pNDMrPc7	Frostbite	LXI030 – N	No
gchhRHddRfR7jpdc8T9LB	Embodiment of Lightning	BRI002 – N	wgPCprWkFMGJzc8hgKKnK	Embodiment of Earth	BRI003 – N	No
FKC8qdBgdwgfrLmkq8htq	Bravo, Star of the Show	EVR017 – N	DFjQGNbTkNqjWhJPFL78C	Bravo, Star of the Show	EVR017 – N (Marvel CF Back)	Yes
CwtwCz8T8RWDhghCTTjdP	Dromai, Ash Artist 	UPR001 – N	rJ7F6nLrJw8qqRzdDRTNb	Dromai	UPR002 – N	No
rJ7F6nLrJw8qqRzdDRTNb	Dromai	UPR002 – N	8TN77GqRLM6CdmpkDgCHk	Waning Moon	UPR165 – N	No
wCCjJNgnpKdRHBPhhqmTq	Storm of Sandikai	UPR003 – N	nQqW7c87GKmKt7rNJRWPT	Fai	UPR045 – N	No
t68TkLgRgpzzQRwgMrJdC	Aether Ashwing	UPR042 – N	8c8dJD7g8Tc6wTk8nCWgH	Ash	UPR043 – N	No
RTCm7GwqmdtH7KBBRhzbn	Aether Ashwing	UPR042 – N (CF)	g6PKgjrjHpNmbJTMqpPpr	Ash	UPR043 – N (CF)	No
6ng7QTfp6GRqBckbTcf6N	Aether Ashwing	UPR042 – N (CF Marvel)	kWWFJfRqbHtQkfpBJtnbm	Ash	UPR043 – N (CF Marvel)	No
Lk7t6wKQCwwqwjjnrPJhC	Invoke Dracona Optimai	UPR006 – N	rpDFqjd7pqWbTNgbJwzNT	Dracona Optimai	UPR006 – N	Yes
TFhMQHFNctMCLFjnMHkkz	Invoke Dracona Optimai	UPR006 – N (CF Marvel)	rLBfqR9kHCpmfC7kgWrL6	Dracona Optimai	UPR006 – N (CF Marvel)	Yes
cJtC9QKfTGBtdJngJfgd6	Invoke Tomeltai	UPR007 – N	QNkHgfg9hDrqFh6jqzQK6	Tomeltai	UPR007 – N	Yes
jWtPwQhzmQfNKhtPtRDHC	Invoke Tomeltai	UPR007 – N (CF Marvel)	ftqc6jPdJPChPQqDbhfQC	Tomeltai	UPR007 – N (CF Marvel)	Yes
GdhwHkQjJqQmFrQBzqqQC	Invoke Dominia	UPR008 – N	m8kntTpWz86m78tz9cWfG	Dominia	UPR008 – N	Yes
DdGPgJwzwrT7FFkQpwpMw	Invoke Dominia	UPR008 – N (CF Marvel)	zN96wbb7q7bpnBWwFpdQM	Dominia	UPR008 – N (CF Marvel)	Yes
C9t8QCfLkHdhLbQD7GqQC	Invoke Azvolai	UPR009 – N	NwcTgGhnjPzLDRTwdCr9T	Azvolai	UPR009 – N	Yes
gMw8MHbWjQbJQ7ChtpCg9	Invoke Azvolai	UPR009 – N (CF Marvel)	TF9nktQBz7Hck688gWtMm	Azvolai	UPR009 – N (CF Marvel)	Yes
BLq7MFM6BzztPcdpgkcgK	Invoke Cromai	UPR010 – N	kjq8FWPgFW6kfHbmhPgjL	Cromai	UPR010 – N	Yes
mmpgQpmmnmH8gqqP9JTFT	Invoke Cromai	UPR010 – N (CF Marvel)	QzFjHm9mwmWPG86d8MrTN	Cromai	UPR010 – N (CF Marvel)	Yes
gpLhWRQbkfJWMmrjncLKj	Invoke Kyloria	UPR011 – N	djqTRWq9tbQNBNgqBg6ct	Kyloria	UPR011 – N	Yes
FDhkWgLpJhm6fBPKWg7fK	Invoke Kyloria	UPR011 – N (CF Marvel)	rwHQqmcQTzrfqLfw9BQF9	Kyloria	UPR011 – N (CF Marvel)	Yes
f9nFb89hDWbwqdwgczDRL	Invoke Miragai	UPR012 – N	D8LK8DCQ99LcqJBQQrfLM	Miragai	UPR012 – N	Yes
HB8cK96pdC8Rk7cJBHwKB	Invoke Miragai	UPR012 – N (CF Marvel)	qHmzQKmHqKqdbrngHwkdP	Miragai	UPR012 – N (CF Marvel)	Yes
rMtb7PzK7bGwtGDpcBcNk	Invoke Nekria	UPR013 – N	d9PBGHMrdDKRCCNzkCFMF	Nekria	UPR013 – N	Yes
tCKBRDjBnGN8RDB6brhPc	Invoke Nekria	UPR013 – N (CF Marvel)	W9GrMCgLkt8KHkmDb69jf	Nekria	UPR013 – N (CF Marvel)	Yes
PjbttkDDcrLJb9Q6jdFpB	Invoke Ouvia	UPR014 – N	rHkwJbq9qkCCjDfK7tchf	Ouvia	UPR014 – N	Yes
9PDhMp9KrkDCFjJfDb8j7	Invoke Ouvia	UPR014 – N (CF Marvel)	GTnrzcMkNcFGDLChjtNkr	Ouvia	UPR014 – N (CF Marvel)	Yes
NPBt6PWGqFMbphWzM9NFW	Invoke Themai	UPR015 – N	9LKfGjtDGQmrfcwhQGQck	Themai	UPR015 – N	Yes
DTD8zh8kttnpJtKhRFkLW	Invoke Themai	UPR015 – N (CF Marvel)	hphH7zjtQDbzLBHWKN7BK	Themai	UPR015 – N (CF Marvel)	Yes
nrGghCtGfzKdLCTQHqLLg	Invoke Vynserakai	UPR016 – N	r7PLFbJLzpKjC6hrNTzCd	Vynserakai	UPR016 – N	Yes
h7bQ8WTprdDnjHhtndMNb	Invoke Vynserakai	UPR016 – N (CF Marvel)	kkWhTJGRrbQQT8m7BjCPp	Vynserakai	UPR016 – N (CF Marvel)	Yes
mWjH8K9qJNjMCDkLQbMnj	Invoke Yendurai	UPR017 – N	d8rJjkRP6wBpKwqwTthz7	Yendurai	UPR017 – N	Yes
qQdDdWFf8HKhTQkmBKJ8j	Invoke Yendurai	UPR017 – N (CF Marvel)	cMfBzLtDjCTPdwB8np7q7	Yendurai	UPR017 – N (CF Marvel)	Yes
ncq89NkTPw6NTFh6kKDpc	Fai, Rising Rebellion	UPR044 – N	nQqW7c87GKmKt7rNJRWPT	Fai	UPR045 – N	No
nQqW7c87GKmKt7rNJRWPT	Searing Emberblade	UPR045 – N	tmgGmpmgrKcKtzLMdPkRr	Iyslander	UPR103 – N	No
BCdjbHJtgtN6NDp7HbHTk	Iyslander, Stormbind	UPR102 – N	tmgGmpmgrKcKtzLMdPkRr	Iyslander	UPR103 – N	Yes
RMQzBfHk7cTFpNfbT6KQz	Iyslander	UPR103 – N (CF Marvel Front)	98F9W8JF99Ppk9dPCFqqW	Iyslander	UPR103 – N (CF Marvel Back)	No
fj9qrbdhH9h6cznbR7M8W	Frostbite	UPR150 – N	kHWnLQfNWQHc99d8CwcNF	Helio's Mitre	UPR183 – N	No
rBTczjHn8hMkhtzHqm6jk	Ash	DRO002 – N	q6R8QkpHGCWPKnQNkP9Nh	Aether Ashwing	DRO003 – N	No
qW78NRQmkKP6GPDh6dRCB	Emperor, Dracai of Aesir	DYN001 – N (Marvel CF Front)	FdMrN6bCqQwtWTBGHJNMP	Emperor, Dracai of Aesir	DYN001 – N (Marvel CF Back)	Yes
PjqTbqPPDpBTNwHDp6bBt	Construct Nitro Mechanoid	DYN092 – N	W6Lgk7H9qnmDQFtjmWhPr	Nitro Mechanoid	DYN092 – N	Yes
BTMrLnfwCkJMhdM9m97t7	Construct Nitro Mechanoid	DYN092 – N (CF Marvel)	tWppWbDpTpW7cd76FgDdk	Nitro Mechanoid	DYN092 – N (CF Marvel)	Yes
jhNHnRCrQdbNTwMqBrNnw	Invoke Suraya	DYN212 – N	9t7rW86gGr9dh7GnKJkfR	Suraya, Archangel of Knowledge	DYN212 – N	Yes
tqJj8FNChzKmHgLjpqg8J	Invoke Suraya	DYN212 – N (CF Marvel)	wqJcff7qcwhdHpqpwhtqw	Suraya, Archangel of Knowledge	DYN212 – N (CF Marvel)	Yes
