Card Unique ID	Card Name	Card Pitch	Referenced Card Unique ID	Referenced Card Name	Referenced Card Pitch
mgrmPqRmdHfMbptFfDcbC	Hummingbird, Adventurer's Call		cDpMQnr8LwPFGMdgffNb8	Quicken	
zbnpfqW7d6CqN9wT8Dcft	Tales of Adventure	3	nrMg9kDMg9KwBPPtJLJph	Yorick, Weaver of Tales	
zbnpfqW7d6CqN9wT8Dcft	Tales of Adventure	3	pLwDDWbJgbKkQCpzDrc7Q	Aether Ashwing	
zbnpfqW7d6CqN9wT8Dcft	Tales of Adventure	3	jrcdWNnMQCtrjQqKjd9Fw	Embodiment of Earth	
zbnpfqW7d6CqN9wT8Dcft	Tales of Adventure	3	QBwTWNc9FMGQfwHRTTdHj	Embodiment of Lightning	
zbnpfqW7d6CqN9wT8Dcft	Tales of Adventure	3	HpWqFJW8ftTDdzCLK9RkD	Ponder	
zbnpfqW7d6CqN9wT8Dcft	Tales of Adventure	3	cDpMQnr8LwPFGMdgffNb8	Quicken	
zbnpfqW7d6CqN9wT8Dcft	Tales of Adventure	3	zfrHQjbPkpBmdQGrWcTMB	Runechant	
zbnpfqW7d6CqN9wT8Dcft	Tales of Adventure	3	Rf8CHpzmhJNppCtDDKWDm	Seismic Surge	
zbnpfqW7d6CqN9wT8Dcft	Tales of Adventure	3	9F6H6kTdQdcHrDrRCDmLP	Soul Shackle	
zbnpfqW7d6CqN9wT8Dcft	Tales of Adventure	3	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
zbnpfqW7d6CqN9wT8Dcft	Tales of Adventure	3	HhTPF8HGRqhFbTT8HnBBh	Zen State	
zbnpfqW7d6CqN9wT8Dcft	Tales of Adventure	3	gzDGmdfm6gHWctgrcgfKf	Copper	
zbnpfqW7d6CqN9wT8Dcft	Tales of Adventure	3	TNJz9fCgqmhhLz9rP9tkt	Silver	
zbnpfqW7d6CqN9wT8Dcft	Tales of Adventure	3	8qdmprPg7kckn8ktMTKQh	Gold	
GgDFFHhLh8Kc7tJK8nBLj	Alpha Rampage	1	wr9wBtTWwRrPrdhCRHCdN	Rhinar, Reckless Rampage	
GgDFFHhLh8Kc7tJK8nBLj	Alpha Rampage	1	wNRqrHCn6rrKLhrDkqPwp	Rhinar	
BpjDRjGcMhFQkKQLnLLkQ	Sand Sketched Plan	3	wr9wBtTWwRrPrdhCRHCdN	Rhinar, Reckless Rampage	
BpjDRjGcMhFQkKQLnLLkQ	Sand Sketched Plan	3	wNRqrHCn6rrKLhrDkqPwp	Rhinar	
TN6DmN7GK9DtMKd9pnmwF	Tectonic Plating		Rf8CHpzmhJNppCtDDKWDm	Seismic Surge	
j8jjnw6NmpTpf9cWThfgg	Crippling Crush	1	NtLDgPBR7HqDqhDzJMHmk	Bravo, Showstopper	
j8jjnw6NmpTpf9cWThfgg	Crippling Crush	1	tzTbzLkLhDzmW9QMJr9KF	Bravo	
j8jjnw6NmpTpf9cWThfgg	Crippling Crush	1	PFJnMWQNfr6jMMzJhjB9H	Bravo, Star of the Show	
hMQTg6qwCLqnHBdGbP6wH	Show Time!	3	NtLDgPBR7HqDqhDzJMHmk	Bravo, Showstopper	
hMQTg6qwCLqnHBdGbP6wH	Show Time!	3	tzTbzLkLhDzmW9QMJr9KF	Bravo	
hMQTg6qwCLqnHBdGbP6wH	Show Time!	3	PFJnMWQNfr6jMMzJhjB9H	Bravo, Star of the Show	
hTMnFLppC7Pjdk6hq8nWb	Lord of Wind	3	nM8BHGHd9qLGTPgwtWzkJ	Katsu, the Wanderer	
hTMnFLppC7Pjdk6hq8nWb	Lord of Wind	3	QnGJNBGBFw98q9n9NCdRW	Katsu	
hTMnFLppC7Pjdk6hq8nWb	Lord of Wind	3	zjzpNfJzKkkQPptTjCthC	Mugenshi: RELEASE	2
hTMnFLppC7Pjdk6hq8nWb	Lord of Wind	3	GqNTpPW79fHNzj7kB8Kkb	Surging Strike	1
hTMnFLppC7Pjdk6hq8nWb	Lord of Wind	3	Hpq8jQm9H97HbfhBKgctd	Surging Strike	2
hTMnFLppC7Pjdk6hq8nWb	Lord of Wind	3	KtHkGCQfc6Td7Dg8htCcJ	Surging Strike	3
hTMnFLppC7Pjdk6hq8nWb	Lord of Wind	3	zgP9HWNCqbrQPLMNP8Bwf	Whelming Gustwave	1
hTMnFLppC7Pjdk6hq8nWb	Lord of Wind	3	jCrd8h9kPW8rJ9KwgRr8L	Whelming Gustwave	2
hTMnFLppC7Pjdk6hq8nWb	Lord of Wind	3	M7gFnB7zpwHWCbzWCWKpd	Whelming Gustwave	3
zjzpNfJzKkkQPptTjCthC	Mugenshi: RELEASE	3	nM8BHGHd9qLGTPgwtWzkJ	Katsu, the Wanderer	
zjzpNfJzKkkQPptTjCthC	Mugenshi: RELEASE	3	QnGJNBGBFw98q9n9NCdRW	Katsu	
zjzpNfJzKkkQPptTjCthC	Mugenshi: RELEASE	2	hTMnFLppC7Pjdk6hq8nWb	Lord of Wind	3
zjzpNfJzKkkQPptTjCthC	Mugenshi: RELEASE	2	GqNTpPW79fHNzj7kB8Kkb	Surging Strike	1
zjzpNfJzKkkQPptTjCthC	Mugenshi: RELEASE	2	Hpq8jQm9H97HbfhBKgctd	Surging Strike	2
zjzpNfJzKkkQPptTjCthC	Mugenshi: RELEASE	2	KtHkGCQfc6Td7Dg8htCcJ	Surging Strike	3
BRbggWh7bBGWNgDPP7Rrg	Hurricane Technique	2	C7zhnMLhctLTpqN7CnrjT	Rising Knee Thrust	1
BRbggWh7bBGWNgDPP7Rrg	Hurricane Technique	2	q7ctPDWzHDk667rcJW9TL	Rising Knee Thrust	2
BRbggWh7bBGWNgDPP7Rrg	Hurricane Technique	2	jdLb9qCbwmwjj9N6rNrnn	Rising Knee Thrust	3
QBBDQjBmrCk9CR7BG8wmH	Pounding Gale	1	TkCWdhw8pfcpfckC9MLNm	Open the Center	1
QBBDQjBmrCk9CR7BG8wmH	Pounding Gale	1	BfQnT8rqMhTBmDWCFgdhW	Open the Center	2
QBBDQjBmrCk9CR7BG8wmH	Pounding Gale	1	CChttCnwGwHMcBKm6LhNR	Open the Center	3
Wk9cnfJGMJRgWNMm7czwH	Fluster Fist	1	TkCWdhw8pfcpfckC9MLNm	Open the Center	1
Wk9cnfJGMJRgWNMm7czwH	Fluster Fist	1	BfQnT8rqMhTBmDWCFgdhW	Open the Center	2
Wk9cnfJGMJRgWNMm7czwH	Fluster Fist	1	CChttCnwGwHMcBKm6LhNR	Open the Center	3
HGNCdBCQmdRqQGggmrLjg	Fluster Fist	2	TkCWdhw8pfcpfckC9MLNm	Open the Center	1
HGNCdBCQmdRqQGggmrLjg	Fluster Fist	2	BfQnT8rqMhTBmDWCFgdhW	Open the Center	2
HGNCdBCQmdRqQGggmrLjg	Fluster Fist	2	CChttCnwGwHMcBKm6LhNR	Open the Center	3
9n8wHtnLRcNrMhctcDQCb	Fluster Fist	3	TkCWdhw8pfcpfckC9MLNm	Open the Center	1
9n8wHtnLRcNrMhctcDQCb	Fluster Fist	3	BfQnT8rqMhTBmDWCFgdhW	Open the Center	2
9n8wHtnLRcNrMhctcDQCb	Fluster Fist	3	CChttCnwGwHMcBKm6LhNR	Open the Center	3
BdktjfJkbNJzMfKQ6Mtrd	Blackout Kick	1	C7zhnMLhctLTpqN7CnrjT	Rising Knee Thrust	1
BdktjfJkbNJzMfKQ6Mtrd	Blackout Kick	1	q7ctPDWzHDk667rcJW9TL	Rising Knee Thrust	2
BdktjfJkbNJzMfKQ6Mtrd	Blackout Kick	1	jdLb9qCbwmwjj9N6rNrnn	Rising Knee Thrust	3
BKjJWmhTkQrpQLCcgr8Jb	Blackout Kick	2	C7zhnMLhctLTpqN7CnrjT	Rising Knee Thrust	1
BKjJWmhTkQrpQLCcgr8Jb	Blackout Kick	2	q7ctPDWzHDk667rcJW9TL	Rising Knee Thrust	2
BKjJWmhTkQrpQLCcgr8Jb	Blackout Kick	2	jdLb9qCbwmwjj9N6rNrnn	Rising Knee Thrust	3
gp98bCGp7DPjk8KTpHqJr	Blackout Kick	3	C7zhnMLhctLTpqN7CnrjT	Rising Knee Thrust	1
gp98bCGp7DPjk8KTpHqJr	Blackout Kick	3	q7ctPDWzHDk667rcJW9TL	Rising Knee Thrust	2
gp98bCGp7DPjk8KTpHqJr	Blackout Kick	3	jdLb9qCbwmwjj9N6rNrnn	Rising Knee Thrust	3
TkCWdhw8pfcpfckC9MLNm	Open the Center	1	JtCMThrjDDLjGmBbCcpWc	Head Jab	1
TkCWdhw8pfcpfckC9MLNm	Open the Center	1	CwHzMDBNQRNdWpMc7phMr	Head Jab	2
TkCWdhw8pfcpfckC9MLNm	Open the Center	1	CbngjC9FTFNdmTGT7ddCT	Head Jab	3
BfQnT8rqMhTBmDWCFgdhW	Open the Center	2	JtCMThrjDDLjGmBbCcpWc	Head Jab	1
BfQnT8rqMhTBmDWCFgdhW	Open the Center	2	CwHzMDBNQRNdWpMc7phMr	Head Jab	2
BfQnT8rqMhTBmDWCFgdhW	Open the Center	2	CbngjC9FTFNdmTGT7ddCT	Head Jab	3
CChttCnwGwHMcBKm6LhNR	Open the Center	3	JtCMThrjDDLjGmBbCcpWc	Head Jab	1
CChttCnwGwHMcBKm6LhNR	Open the Center	3	CwHzMDBNQRNdWpMc7phMr	Head Jab	2
CChttCnwGwHMcBKm6LhNR	Open the Center	3	CbngjC9FTFNdmTGT7ddCT	Head Jab	3
C7zhnMLhctLTpqN7CnrjT	Rising Knee Thrust	1	Thbcg9RW9t8WNfMCpgNmk	Leg Tap	1
C7zhnMLhctLTpqN7CnrjT	Rising Knee Thrust	1	9K6tW9Kcqfc67PtcgmNTP	Leg Tap	2
C7zhnMLhctLTpqN7CnrjT	Rising Knee Thrust	1	dcWdcd8Q6tnPKDT6nKkjH	Leg Tap	3
q7ctPDWzHDk667rcJW9TL	Rising Knee Thrust	2	Thbcg9RW9t8WNfMCpgNmk	Leg Tap	1
q7ctPDWzHDk667rcJW9TL	Rising Knee Thrust	2	9K6tW9Kcqfc67PtcgmNTP	Leg Tap	2
q7ctPDWzHDk667rcJW9TL	Rising Knee Thrust	2	dcWdcd8Q6tnPKDT6nKkjH	Leg Tap	3
jdLb9qCbwmwjj9N6rNrnn	Rising Knee Thrust	3	Thbcg9RW9t8WNfMCpgNmk	Leg Tap	1
jdLb9qCbwmwjj9N6rNrnn	Rising Knee Thrust	3	9K6tW9Kcqfc67PtcgmNTP	Leg Tap	2
jdLb9qCbwmwjj9N6rNrnn	Rising Knee Thrust	3	dcWdcd8Q6tnPKDT6nKkjH	Leg Tap	3
zgP9HWNCqbrQPLMNP8Bwf	Whelming Gustwave	1	GqNTpPW79fHNzj7kB8Kkb	Surging Strike	1
zgP9HWNCqbrQPLMNP8Bwf	Whelming Gustwave	1	Hpq8jQm9H97HbfhBKgctd	Surging Strike	2
zgP9HWNCqbrQPLMNP8Bwf	Whelming Gustwave	1	KtHkGCQfc6Td7Dg8htCcJ	Surging Strike	3
jCrd8h9kPW8rJ9KwgRr8L	Whelming Gustwave	2	GqNTpPW79fHNzj7kB8Kkb	Surging Strike	1
jCrd8h9kPW8rJ9KwgRr8L	Whelming Gustwave	2	Hpq8jQm9H97HbfhBKgctd	Surging Strike	2
jCrd8h9kPW8rJ9KwgRr8L	Whelming Gustwave	2	KtHkGCQfc6Td7Dg8htCcJ	Surging Strike	3
M7gFnB7zpwHWCbzWCWKpd	Whelming Gustwave	3	GqNTpPW79fHNzj7kB8Kkb	Surging Strike	1
M7gFnB7zpwHWCbzWCWKpd	Whelming Gustwave	3	Hpq8jQm9H97HbfhBKgctd	Surging Strike	2
M7gFnB7zpwHWCbzWCWKpd	Whelming Gustwave	3	KtHkGCQfc6Td7Dg8htCcJ	Surging Strike	3
LD76nrjCTwzcf6Qk8cCjW	Steelblade Supremacy	1	Djhg6DMpCpFHD9rcPNFrN	Dorinthea Ironsong	
LD76nrjCTwzcf6Qk8cCjW	Steelblade Supremacy	1	KGqRPDfRrnPqdj7Cm76fr	Dorinthea	
LD76nrjCTwzcf6Qk8cCjW	Steelblade Supremacy	1	NJJCGNjdCFzrjLqGfL6mR	Dorinthea, Quicksilver Prodigy	
Crtn9djMPnRdwjKnhWRpk	Singing Steelblade	2	Djhg6DMpCpFHD9rcPNFrN	Dorinthea Ironsong	
Crtn9djMPnRdwjKnhWRpk	Singing Steelblade	2	KGqRPDfRrnPqdj7Cm76fr	Dorinthea	
Crtn9djMPnRdwjKnhWRpk	Singing Steelblade	2	NJJCGNjdCFzrjLqGfL6mR	Dorinthea, Quicksilver Prodigy	
C6NjgQKQBjDBcCJFg6cGd	Flock of the Feather Walkers	1	cDpMQnr8LwPFGMdgffNb8	Quicken	
bbJnkTkktrTJPPwGdWg7h	Flock of the Feather Walkers	2	cDpMQnr8LwPFGMdgffNb8	Quicken	
6fB9pCdHTN9WBhTBF7D6D	Flock of the Feather Walkers	3	cDpMQnr8LwPFGMdgffNb8	Quicken	
tfgqfmpf8PtwhJqcBKDwB	Nimble Strike	1	8gDnjCfGbwdzrRztkMJJG	Nimblism	1
tfgqfmpf8PtwhJqcBKDwB	Nimble Strike	1	M6j9KrDRqMMHwGqw9QLKz	Nimblism	2
tfgqfmpf8PtwhJqcBKDwB	Nimble Strike	1	cQD9DmppBQNGqb9CdqCRc	Nimblism	3
6M6NPTgtR8MTpJJrDMtRW	Nimble Strike	2	8gDnjCfGbwdzrRztkMJJG	Nimblism	1
6M6NPTgtR8MTpJJrDMtRW	Nimble Strike	2	M6j9KrDRqMMHwGqw9QLKz	Nimblism	2
6M6NPTgtR8MTpJJrDMtRW	Nimble Strike	2	cQD9DmppBQNGqb9CdqCRc	Nimblism	3
dKnLDB7TncwgzFwBf8jfz	Nimble Strike	3	8gDnjCfGbwdzrRztkMJJG	Nimblism	1
dKnLDB7TncwgzFwBf8jfz	Nimble Strike	3	M6j9KrDRqMMHwGqw9QLKz	Nimblism	2
dKnLDB7TncwgzFwBf8jfz	Nimble Strike	3	cQD9DmppBQNGqb9CdqCRc	Nimblism	3
J9LLjWpb6hwCtGPgdrg9h	Regurgitating Slog	1	kgTjdTtWrFMCqpHh9mn8C	Sloggism	1
J9LLjWpb6hwCtGPgdrg9h	Regurgitating Slog	1	b9jb87Hf88HzTMTFBRtwB	Sloggism	2
J9LLjWpb6hwCtGPgdrg9h	Regurgitating Slog	1	PhTkFwKHqwmWW8NjCbKHG	Sloggism	3
W7kjMQq9pJGQrBDPhhbgT	Regurgitating Slog	2	kgTjdTtWrFMCqpHh9mn8C	Sloggism	1
W7kjMQq9pJGQrBDPhhbgT	Regurgitating Slog	2	b9jb87Hf88HzTMTFBRtwB	Sloggism	2
W7kjMQq9pJGQrBDPhhbgT	Regurgitating Slog	2	PhTkFwKHqwmWW8NjCbKHG	Sloggism	3
br9CQqckKLHbJmqnrLnfR	Regurgitating Slog	3	kgTjdTtWrFMCqpHh9mn8C	Sloggism	1
br9CQqckKLHbJmqnrLnfR	Regurgitating Slog	3	b9jb87Hf88HzTMTFBRtwB	Sloggism	2
br9CQqckKLHbJmqnrLnfR	Regurgitating Slog	3	PhTkFwKHqwmWW8NjCbKHG	Sloggism	3
WhkHHgjnWgncTLFtLDKjn	Teklo Core	3	6CcjWGnThrTmTQFQ9zHMN	Dash, Inventor Extraordinaire	
WhkHHgjnWgncTLFtLDKjn	Teklo Core	3	kftPnNkrBLJ7rPmFGgQCm	Dash	
tqpr9PgWLMcrmggBmfL9B	Spark of Genius	2	6CcjWGnThrTmTQFQ9zHMN	Dash, Inventor Extraordinaire	
tqpr9PgWLMcrmggBmfL9B	Spark of Genius	2	kftPnNkrBLJ7rPmFGgQCm	Dash	
FLHmj9MjCgFPBzgFGKRFW	Red in the Ledger	1	PTFnJCdhWD9cFgMMNPqQj	Azalea, Ace in the Hole	
FLHmj9MjCgFPBzgFGKRFW	Red in the Ledger	1	Fc8mPQBjrNq6Fg9LW9RLc	Azalea	
zDLrkgc8QGm77T8qPGwqd	Nock the Deathwhistle	3	PTFnJCdhWD9cFgMMNPqQj	Azalea, Ace in the Hole	
zDLrkgc8QGm77T8qPGwqd	Nock the Deathwhistle	3	Fc8mPQBjrNq6Fg9LW9RLc	Azalea	
TKbRWjjBLJThMmLkTFb6q	Viserai, Rune Blood		zfrHQjbPkpBmdQGrWcTMB	Runechant	
RHnFkKb8FKdFzp9rdzGjF	Viserai		zfrHQjbPkpBmdQGrWcTMB	Runechant	
RWwk8hgBdnRdWfjkrfJHt	Nebula Blade		zfrHQjbPkpBmdQGrWcTMB	Runechant	
6WM7PKt9BCGmw7wQzn7k6	Grasp of the Arknight		zfrHQjbPkpBmdQGrWcTMB	Runechant	
hKGMtQDHtqLhzg8Lzmjmc	Arknight Ascendancy	1	TKbRWjjBLJThMmLkTFb6q	Viserai, Rune Blood	
hKGMtQDHtqLhzg8Lzmjmc	Arknight Ascendancy	1	RHnFkKb8FKdFzp9rdzGjF	Viserai	
hKGMtQDHtqLhzg8Lzmjmc	Arknight Ascendancy	1	zfrHQjbPkpBmdQGrWcTMB	Runechant	
8djTKwBRrz8W69BGtCbk9	Mordred Tide	1	zfrHQjbPkpBmdQGrWcTMB	Runechant	
rz79tn8mdQLDqNnhFdngk	Ninth Blade of the Blood Oath	2	zfrHQjbPkpBmdQGrWcTMB	Runechant	
FzmdMTfjQrhzn8bNBhhDw	Become the Arknight	3	TKbRWjjBLJThMmLkTFb6q	Viserai, Rune Blood	
FzmdMTfjQrhzn8bNBhhDw	Become the Arknight	3	RHnFkKb8FKdFzp9rdzGjF	Viserai	
QnWbfrP7C7ttrrWgtbMcp	Spellblade Assault	1	zfrHQjbPkpBmdQGrWcTMB	Runechant	
nR9RFbHQBGnNffDLqhfLB	Spellblade Assault	2	zfrHQjbPkpBmdQGrWcTMB	Runechant	
mFQfCDptGgjpTkDmdH6FP	Spellblade Assault	3	zfrHQjbPkpBmdQGrWcTMB	Runechant	
mwWD7hrDkKWWkDdchGbc9	Reduce to Runechant	1	zfrHQjbPkpBmdQGrWcTMB	Runechant	
CGPcNWJRc8pnPfCbQHtwJ	Reduce to Runechant	2	zfrHQjbPkpBmdQGrWcTMB	Runechant	
DNRzWPmnLQdMTb7MGftNw	Reduce to Runechant	3	zfrHQjbPkpBmdQGrWcTMB	Runechant	
rnFwQdqLFTRCDWbtT6Jqm	Oath of the Arknight	1	zfrHQjbPkpBmdQGrWcTMB	Runechant	
nfmPR87fzQhMLrPCdFTzD	Oath of the Arknight	2	zfrHQjbPkpBmdQGrWcTMB	Runechant	
GWfQC8Lqd9Jz8dnkNdrwt	Oath of the Arknight	3	zfrHQjbPkpBmdQGrWcTMB	Runechant	
GFRQBDGRhL9DMtwzKq7CL	Amplify the Arknight	1	zfrHQjbPkpBmdQGrWcTMB	Runechant	
zdgkJ9mtbmkbQfpzm9Thc	Amplify the Arknight	2	zfrHQjbPkpBmdQGrWcTMB	Runechant	
zmmpt8q8HqPFwPKK66Mjm	Amplify the Arknight	3	zfrHQjbPkpBmdQGrWcTMB	Runechant	
FWdhrBqFCH9nqqmRGPcTL	Drawn to the Dark Dimension	1	zfrHQjbPkpBmdQGrWcTMB	Runechant	
fDnDDNRg7WC6tfmFgz9LC	Drawn to the Dark Dimension	2	zfrHQjbPkpBmdQGrWcTMB	Runechant	
PMm7cqpbBL7wGwbqcqMcz	Drawn to the Dark Dimension	3	zfrHQjbPkpBmdQGrWcTMB	Runechant	
TWm6BC9zbHp69FkFNmbnR	Rune Flash	1	zfrHQjbPkpBmdQGrWcTMB	Runechant	
FCJjCLKrKbQ7nhwhHwbHB	Rune Flash	2	zfrHQjbPkpBmdQGrWcTMB	Runechant	
TGPPfm8pTmjLGHjB889bD	Rune Flash	3	zfrHQjbPkpBmdQGrWcTMB	Runechant	
WzzfbKbMHQTF7PHFQgnTM	Spellblade Strike	1	zfrHQjbPkpBmdQGrWcTMB	Runechant	
gRqjRd9CMnFtj7d8dfjpd	Spellblade Strike	2	zfrHQjbPkpBmdQGrWcTMB	Runechant	
6LzhNhWTWGWzFLDbCktPt	Spellblade Strike	3	zfrHQjbPkpBmdQGrWcTMB	Runechant	
qMJTpNtk6pbwMTqkRzhRG	Bloodspill Invocation	1	zfrHQjbPkpBmdQGrWcTMB	Runechant	
Cww8rKzD9W6Nf7TfwTBwL	Bloodspill Invocation	2	zfrHQjbPkpBmdQGrWcTMB	Runechant	
qbzLPGM6RCTWWhGKdnCNf	Bloodspill Invocation	3	zfrHQjbPkpBmdQGrWcTMB	Runechant	
gt9cjT8zwMBHj77R76H77	Read the Runes	1	zfrHQjbPkpBmdQGrWcTMB	Runechant	
McR66NfcGM8bnwMGbPL8H	Read the Runes	2	zfrHQjbPkpBmdQGrWcTMB	Runechant	
6QfkfBbmfr77GMbDTTbLw	Read the Runes	3	zfrHQjbPkpBmdQGrWcTMB	Runechant	
mjKPwTWCd7MTFkBpg6QzM	Blazing Aether	1	kRPqHdCckKBKfRwjbfzNT	Kano, Dracai of Aether	
mjKPwTWCd7MTFkBpg6QzM	Blazing Aether	1	Q9B8TDhTdfDLN8ccnBThK	Kano	
DGNn7nRKwBjzf9f9rmzJM	Lesson in Lava	2	kRPqHdCckKBKfRwjbfzNT	Kano, Dracai of Aether	
DGNn7nRKwBjzf9f9rmzJM	Lesson in Lava	2	Q9B8TDhTdfDLN8ccnBThK	Kano	
mhLrKM6RbWGGHNrTGjtMw	Moon Wish	1	QqKLnDCDCgnqtz8bzgFRt	Sun Kiss	1
mhLrKM6RbWGGHNrTGjtMw	Moon Wish	1	tnCRf6pBMHN7tLRBMRB9p	Sun Kiss	2
mhLrKM6RbWGGHNrTGjtMw	Moon Wish	1	rcCgrhCWrcPC9RGFqMqm9	Sun Kiss	3
B6bKcfDKzkQrTgCnbQKW7	Moon Wish	2	QqKLnDCDCgnqtz8bzgFRt	Sun Kiss	1
B6bKcfDKzkQrTgCnbQKW7	Moon Wish	2	tnCRf6pBMHN7tLRBMRB9p	Sun Kiss	2
B6bKcfDKzkQrTgCnbQKW7	Moon Wish	2	rcCgrhCWrcPC9RGFqMqm9	Sun Kiss	3
KdMNrGqDGQ9JPMbWjrr8M	Moon Wish	3	QqKLnDCDCgnqtz8bzgFRt	Sun Kiss	1
KdMNrGqDGQ9JPMbWjrr8M	Moon Wish	3	tnCRf6pBMHN7tLRBMRB9p	Sun Kiss	2
KdMNrGqDGQ9JPMbWjrr8M	Moon Wish	3	rcCgrhCWrcPC9RGFqMqm9	Sun Kiss	3
QqKLnDCDCgnqtz8bzgFRt	Sun Kiss	1	mhLrKM6RbWGGHNrTGjtMw	Moon Wish	1
QqKLnDCDCgnqtz8bzgFRt	Sun Kiss	1	B6bKcfDKzkQrTgCnbQKW7	Moon Wish	2
QqKLnDCDCgnqtz8bzgFRt	Sun Kiss	1	KdMNrGqDGQ9JPMbWjrr8M	Moon Wish	3
tnCRf6pBMHN7tLRBMRB9p	Sun Kiss	2	mhLrKM6RbWGGHNrTGjtMw	Moon Wish	1
tnCRf6pBMHN7tLRBMRB9p	Sun Kiss	2	B6bKcfDKzkQrTgCnbQKW7	Moon Wish	2
tnCRf6pBMHN7tLRBMRB9p	Sun Kiss	2	KdMNrGqDGQ9JPMbWjrr8M	Moon Wish	3
rcCgrhCWrcPC9RGFqMqm9	Sun Kiss	3	mhLrKM6RbWGGHNrTGjtMw	Moon Wish	1
rcCgrhCWrcPC9RGFqMqm9	Sun Kiss	3	B6bKcfDKzkQrTgCnbQKW7	Moon Wish	2
rcCgrhCWrcPC9RGFqMqm9	Sun Kiss	3	KdMNrGqDGQ9JPMbWjrr8M	Moon Wish	3
pkMGCRh9fDT98dRgnQF8W	Arknight Shard	3	TKbRWjjBLJThMmLkTFb6q	Viserai, Rune Blood	
pkMGCRh9fDT98dRgnQF8W	Arknight Shard	3	RHnFkKb8FKdFzp9rdzGjF	Viserai	
pkMGCRh9fDT98dRgnQF8W	Arknight Shard	3	zfrHQjbPkpBmdQGrWcTMB	Runechant	
PHz8kWCt6rw6Q6jMgbdQC	Find Center	3	b9Hw6NhDgfdQWLDQffTPC	Crane Dance	1
PHz8kWCt6rw6Q6jMgbdQC	Find Center	3	hdwcfGdrfcJ9bK78tPgRW	Crane Dance	2
PHz8kWCt6rw6Q6jMgbdQC	Find Center	3	KWNMNMjTzTQMRK7FF9J6T	Crane Dance	3
PHz8kWCt6rw6Q6jMgbdQC	Find Center	3	HhTPF8HGRqhFbTT8HnBBh	Zen State	
9QkzLM66JjHbrMD9M6KDf	Flood of Force	2	wmN6kmKhktkmfhWtqLmHm	Rushing River	1
9QkzLM66JjHbrMD9M6KDf	Flood of Force	2	cdcnJRkcCzJkDmb7NwnPQ	Rushing River	2
9QkzLM66JjHbrMD9M6KDf	Flood of Force	2	tMDDnhBrcpCL8c9MW7BgC	Rushing River	3
j8jNwqCDtMqHPbCrnLcbf	Heron's Flight	1	b9Hw6NhDgfdQWLDQffTPC	Crane Dance	1
j8jNwqCDtMqHPbCrnLcbf	Heron's Flight	1	hdwcfGdrfcJ9bK78tPgRW	Crane Dance	2
j8jNwqCDtMqHPbCrnLcbf	Heron's Flight	1	KWNMNMjTzTQMRK7FF9J6T	Crane Dance	3
