Card Unique ID	Card Name	Card Pitch	Referenced Card Unique ID	Referenced Card Name	Referenced Card Pitch
b9Hw6NhDgfdQWLDQffTPC	Crane Dance	1	DH8zBCdjRpQmLKgbnRF8q	Soulbead Strike	1
b9Hw6NhDgfdQWLDQffTPC	Crane Dance	1	gz8JNPJGQNgq66jKkBzbD	Soulbead Strike	2
b9Hw6NhDgfdQWLDQffTPC	Crane Dance	1	DFrMBQFPRf7hTrcCwrRKd	Soulbead Strike	3
hdwcfGdrfcJ9bK78tPgRW	Crane Dance	2	DH8zBCdjRpQmLKgbnRF8q	Soulbead Strike	1
hdwcfGdrfcJ9bK78tPgRW	Crane Dance	2	gz8JNPJGQNgq66jKkBzbD	Soulbead Strike	2
hdwcfGdrfcJ9bK78tPgRW	Crane Dance	2	DFrMBQFPRf7hTrcCwrRKd	Soulbead Strike	3
KWNMNMjTzTQMRK7FF9J6T	Crane Dance	3	DH8zBCdjRpQmLKgbnRF8q	Soulbead Strike	1
KWNMNMjTzTQMRK7FF9J6T	Crane Dance	3	gz8JNPJGQNgq66jKkBzbD	Soulbead Strike	2
KWNMNMjTzTQMRK7FF9J6T	Crane Dance	3	DFrMBQFPRf7hTrcCwrRKd	Soulbead Strike	3
wmN6kmKhktkmfhWtqLmHm	Rushing River	1	9F67fMDKzMkLMJFr7GN67	Torrent of Tempo	1
wmN6kmKhktkmfhWtqLmHm	Rushing River	1	TR8gpGqrWD7JrKtjMqKbJ	Torrent of Tempo	2
wmN6kmKhktkmfhWtqLmHm	Rushing River	1	hRbLKmtGT7DJQqr9Q7MNN	Torrent of Tempo	3
cdcnJRkcCzJkDmb7NwnPQ	Rushing River	2	9F67fMDKzMkLMJFr7GN67	Torrent of Tempo	1
cdcnJRkcCzJkDmb7NwnPQ	Rushing River	2	TR8gpGqrWD7JrKtjMqKbJ	Torrent of Tempo	2
cdcnJRkcCzJkDmb7NwnPQ	Rushing River	2	hRbLKmtGT7DJQqr9Q7MNN	Torrent of Tempo	3
tMDDnhBrcpCL8c9MW7BgC	Rushing River	3	9F67fMDKzMkLMJFr7GN67	Torrent of Tempo	1
tMDDnhBrcpCL8c9MW7BgC	Rushing River	3	TR8gpGqrWD7JrKtjMqKbJ	Torrent of Tempo	2
tMDDnhBrcpCL8c9MW7BgC	Rushing River	3	hRbLKmtGT7DJQqr9Q7MNN	Torrent of Tempo	3
w98kfFNz9prGgmD88ptJR	Whirling Mist Blossom	2	GCRQMpBtqBHWrk68GqnGP	Ira, Crimson Haze	
wWmP8RJRq7MWk7kBh9q7w	Kassai, Cintari Sellsword		gzDGmdfm6gHWctgrcgfKf	Copper	
LKTc8bNLczk7p78FwWzTw	Spoils of War	1	gzDGmdfm6gHWctgrcgfKf	Copper	
rgq8FqBMdhn9khbwjDK6Q	Kavdaen, Trader of Skins		gzDGmdfm6gHWctgrcgfKf	Copper	
nGHhHDgKmGgb7gjwWjHJF	Bloodsheath Skeleta		zfrHQjbPkpBmdQGrWcTMB	Runechant	
HtQhWhjqqqtPNWbzNPjPf	Dread Triptych	3	zfrHQjbPkpBmdQGrWcTMB	Runechant	
NNF6jp7QzRTLGJwdK7Cdz	Runeblood Barrier	2	zfrHQjbPkpBmdQGrWcTMB	Runechant	
9CDHQQCrpWcFb7WnQPnJN	Mauvrion Skies	1	zfrHQjbPkpBmdQGrWcTMB	Runechant	
qgBwpjpHqRJFddcwwbCK8	Mauvrion Skies	2	zfrHQjbPkpBmdQGrWcTMB	Runechant	
tpCTjhFnCPJKBbPbRnFLM	Mauvrion Skies	3	zfrHQjbPkpBmdQGrWcTMB	Runechant	
rpF86BNmBttKMGpckqJnq	Meat and Greet	1	zfrHQjbPkpBmdQGrWcTMB	Runechant	
7cFGrC8JzLcFjRzJ8fnWH	Meat and Greet	2	zfrHQjbPkpBmdQGrWcTMB	Runechant	
kMHrRGnggnJtkzk7PhbH8	Meat and Greet	3	zfrHQjbPkpBmdQGrWcTMB	Runechant	
QQMpBBLgqWwtCHqdfRBkR	Sutcliffe's Research Notes	1	zfrHQjbPkpBmdQGrWcTMB	Runechant	
CQCQjcqCrt7TkdtQ88kLM	Sutcliffe's Research Notes	2	zfrHQjbPkpBmdQGrWcTMB	Runechant	
brKBKrnCrpggpqBPwbpjN	Sutcliffe's Research Notes	3	zfrHQjbPkpBmdQGrWcTMB	Runechant	
LzjkDR6QcL9WBztfDTRt9	Coax a Commotion	1	cDpMQnr8LwPFGMdgffNb8	Quicken	
Ld6twwNTNGTcWFw9rRWfh	Cash In	2	gzDGmdfm6gHWctgrcgfKf	Copper	
Ld6twwNTNGTcWFw9rRWfh	Cash In	2	TNJz9fCgqmhhLz9rP9tkt	Silver	
Ld6twwNTNGTcWFw9rRWfh	Cash In	2	8qdmprPg7kckn8ktMTKQh	Gold	
F7rQpTDjHFWPgQhcGg7RT	Prism, Sculptor of Arc Light		NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
NGkHQHjzkFqfmGLKmRCpj	Prism		NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
hD7Tgjzp9pwjttPmcFttW	Arc Light Sentinel	2	F7rQpTDjHFWPgQhcGg7RT	Prism, Sculptor of Arc Light	
hD7Tgjzp9pwjttPmcFttW	Arc Light Sentinel	2	NGkHQHjzkFqfmGLKmRCpj	Prism	
8TtCrkgJBC6h8TWjMgk8m	Genesis	2	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
z7fKMTdrJ6jGBFWTMTbnF	Herald of Judgment	2	F7rQpTDjHFWPgQhcGg7RT	Prism, Sculptor of Arc Light	
z7fKMTdrJ6jGBFWTMTbnF	Herald of Judgment	2	NGkHQHjzkFqfmGLKmRCpj	Prism	
LrjRbqHNNKbLGfqDPjp7R	Herald of Protection	1	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
GpWJp9RKt7nrzt6dCMnbH	Herald of Protection	2	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
kWCjCDmt6k6Rq7bkf7pGr	Herald of Protection	3	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
KHwWtFzhjTgbrJJrkGjFc	Prismatic Shield	1	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
GwNppkqrrrfrMgRWhT9rr	Prismatic Shield	2	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
bFjnrzdmFLkwdBbWHnGfR	Prismatic Shield	3	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
99B9LdcMnLqBhwjQmrHRG	Hatchet of Body		TCDKdFdzFT6nJnBBRbCLL	Hatchet of Mind	
TCDKdFdzFT6nJnBBRbCLL	Hatchet of Mind		99B9LdcMnLqBhwjQmrHRG	Hatchet of Body	
L8wq9HzdqTwM8tLWCRGcR	Lumina Ascension	2	QrKGJL7bHCFKbr9N9MNpm	Ser Boltyn, Breaker of Dawn	
L8wq9HzdqTwM8tLWCRGcR	Lumina Ascension	2	Fmf8trg9w8B8BBbWrf8w9	Boltyn	
bChp6GBR8QhHJLgpzKC6J	V of the Vanguard	2	QrKGJL7bHCFKbr9N9MNpm	Ser Boltyn, Breaker of Dawn	
bChp6GBR8QhHJLgpzKC6J	V of the Vanguard	2	Fmf8trg9w8B8BBbWrf8w9	Boltyn	
MhBTRHCCft7RbrMmkwwGw	Chane, Bound by Shadow		9F6H6kTdQdcHrDrRCDmLP	Soul Shackle	
mCCnJrJQkqJ7KfqKNHGnc	Chane		9F6H6kTdQdcHrDrRCDmLP	Soul Shackle	
w7HdMtLpHDBRNJcKHWHpc	Doomsday	3	KCwnGqDJtnmJfth7fn8Qq	Levia, Shadowborn Abomination	
w7HdMtLpHDBRNJcKHWHpc	Doomsday	3	WwzJLfPwhRTkFLDNjJPrk	Levia	
w7HdMtLpHDBRNJcKHWHpc	Doomsday	3	qJ8HCWnpHbPRGRGpt86Cb	Blasmophet, the Soul Harvester	
PDHFDfPrn8TwBGw6h7cFr	Eclipse	3	MhBTRHCCft7RbrMmkwwGw	Chane, Bound by Shadow	
PDHFDfPrn8TwBGw6h7cFr	Eclipse	3	mCCnJrJQkqJ7KfqKNHGnc	Chane	
PDHFDfPrn8TwBGw6h7cFr	Eclipse	3	pN9zPNQfc6GGrwdgMBLkj	Ursur, the Soul Reaper	
G8kbQ7Q6wgqdrcQgLGQpP	Soul Harvest	3	KCwnGqDJtnmJfth7fn8Qq	Levia, Shadowborn Abomination	
G8kbQ7Q6wgqdrcQgLGQpP	Soul Harvest	3	WwzJLfPwhRTkFLDNjJPrk	Levia	
wbTGmgDqLtMmbDgcPzCmJ	Soul Reaping	1	MhBTRHCCft7RbrMmkwwGw	Chane, Bound by Shadow	
wbTGmgDqLtMmbDgcPzCmJ	Soul Reaping	1	mCCnJrJQkqJ7KfqKNHGnc	Chane	
CtgLqKpjrGRtLnwbHjd9f	Belittle	1	hFFjjMfRw6J8KhBC7Tdzj	Minnowism	1
CtgLqKpjrGRtLnwbHjd9f	Belittle	1	CbJgbPBCGkgwbwkLRPd8m	Minnowism	2
CtgLqKpjrGRtLnwbHjd9f	Belittle	1	BNMTzb6WbFTGp7PFnHD6d	Minnowism	3
8b9Fj6hL8WbNF6zDgzJFp	Belittle	2	hFFjjMfRw6J8KhBC7Tdzj	Minnowism	1
8b9Fj6hL8WbNF6zDgzJFp	Belittle	2	CbJgbPBCGkgwbwkLRPd8m	Minnowism	2
8b9Fj6hL8WbNF6zDgzJFp	Belittle	2	BNMTzb6WbFTGp7PFnHD6d	Minnowism	3
dgBTMrWQ8F7gTCt6m7ngM	Belittle	3	hFFjjMfRw6J8KhBC7Tdzj	Minnowism	1
dgBTMrWQ8F7gTCt6m7ngM	Belittle	3	CbJgbPBCGkgwbwkLRPd8m	Minnowism	2
dgBTMrWQ8F7gTCt6m7ngM	Belittle	3	BNMTzb6WbFTGp7PFnHD6d	Minnowism	3
pCdJMzmgBMD8Mt8qhM7nC	Winter's Wail		GHG6KkBzPkHDnMf7hL7K7	Frostbite	
dncM8DzP7fJ9JWDqqWfHj	Endless Winter	1	bh96L8jp69mNpjcGRCDbj	Oldhim, Grandfather of Eternity	
dncM8DzP7fJ9JWDqqWfHj	Endless Winter	1	hw6qHfWdqQGfRPfKJMgR7	Oldhim	
dncM8DzP7fJ9JWDqqWfHj	Endless Winter	1	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
phCFwdjG8dKDCmr7d7F7M	Awakening	3	Rf8CHpzmhJNppCtDDKWDm	Seismic Surge	
q8rqGffz6jP9D7w8DbkcL	Snow Under	1	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
MLkbJDtPDkLWPNpfwfTDJ	Snow Under	2	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
NzNjkqqJgrbPbJpWQ8RWp	Snow Under	3	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
FFrCkdLPFwwTzHJPwcTRC	Emerging Avalanche	1	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
bjbb9hfw8BzbQqqqHtCjJ	Emerging Avalanche	2	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
NDkNqCchBdrhwz7RCBn77	Emerging Avalanche	3	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
GCTpfzJrrJnnNjMFhHRHF	Strength of Sequoia	1	Rf8CHpzmhJNppCtDDKWDm	Seismic Surge	
LgRfr8GwTMrwtm9HwFJkb	Strength of Sequoia	2	Rf8CHpzmhJNppCtDDKWDm	Seismic Surge	
NwfdR79tdkkfRMH7RmjKr	Strength of Sequoia	3	Rf8CHpzmhJNppCtDDKWDm	Seismic Surge	
PFmgFK9dFr8q6PrpJFpPG	Lexi, Livewire		GHG6KkBzPkHDnMf7hL7K7	Frostbite	
GFc7t8wNTwC8rCFwrqTfh	Lexi		GHG6KkBzPkHDnMf7hL7K7	Frostbite	
7hLgJ6QwzWmFrG8phh9qb	Light it Up	2	PFmgFK9dFr8q6PrpJFpPG	Lexi, Livewire	
7hLgJ6QwzWmFrG8phh9qb	Light it Up	2	GFc7t8wNTwC8rCFwrqTfh	Lexi	
8f6PJ8ztqJhcQRFDLR9nG	Ice Storm	1	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
wfzwGpLbJTtQ9DDhCchdP	Blizzard Bolt	1	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
wqm8d9NngqkJN7dDNwtHJ	Blizzard Bolt	2	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
gJCkLbwKKhftmCtmQqr7r	Blizzard Bolt	3	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
cjDzkKdjNrGqL9tnDc7zd	Briar, Warden of Thorns		jrcdWNnMQCtrjQqKjd9Fw	Embodiment of Earth	
cjDzkKdjNrGqL9tnDc7zd	Briar, Warden of Thorns		QBwTWNc9FMGQfwHRTTdHj	Embodiment of Lightning	
7TjkgnbJ8tghfrkMRnTfW	Briar		jrcdWNnMQCtrjQqKjd9Fw	Embodiment of Earth	
7TjkgnbJ8tghfrkMRnTfW	Briar		QBwTWNc9FMGQfwHRTTdHj	Embodiment of Lightning	
GwJdwRwJFbjNNWLzCqr6M	Force of Nature	3	cjDzkKdjNrGqL9tnDc7zd	Briar, Warden of Thorns	
GwJdwRwJFbjNNWLzCqr6M	Force of Nature	3	7TjkgnbJ8tghfrkMRnTfW	Briar	
KdPWDMfBd8BQp66B9chCQ	Coat of Frost		GHG6KkBzPkHDnMf7hL7K7	Frostbite	
dMw97RJqc6PgTctzgWWK9	Ice Quake	1	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
kTNdJ7FzJFNzgLpBWgTPM	Ice Quake	2	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
hKkwwcJqJn9gdfRzgbmcF	Ice Quake	3	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
pNjR9CjBG6nHqJ9kdMQmJ	Icy Encounter	1	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
hnJmqBJqmdmw886QMF6n6	Icy Encounter	2	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
nCkGmQKJwMhgGgKWNWbGH	Icy Encounter	3	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
hn6Jp8hBLgpwRPd8gNnN7	Chill to the Bone	1	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
78zTbm7gJD7r866HNpHGW	Chill to the Bone	2	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
dmcWqBfNRjBTbCtfLWtmH	Chill to the Bone	3	GHG6KkBzPkHDnMf7hL7K7	Frostbite	
pwfB8pHmJRDD8CfP8mTbr	Grandeur of Valahai		Rf8CHpzmhJNppCtDDKWDm	Seismic Surge	
ppcpmnFc99GT8bbwbCBth	Ready to Roll	3	NcQMQ79gb9P7CTMfWfBz8	Kayo, Berserker Runt	
jPMgW9kwNF8Cj69gwJntt	Swing Big	1	cDpMQnr8LwPFGMdgffNb8	Quicken	
BCpDT6GfzNwKW8qz7WbrN	Stalagmite, Bastion of Isenloft		GHG6KkBzPkHDnMf7hL7K7	Frostbite	
zWhGF8kMMdmKdhMNdj6NH	Valda Brightaxe		Rf8CHpzmhJNppCtDDKWDm	Seismic Surge	
qCwM6LGq87rrqGQFk8rKG	Earthlore Bounty		Rf8CHpzmhJNppCtDDKWDm	Seismic Surge	
NqRrPq9RLbrhFrrgzndt8	Seismic Stir	1	Rf8CHpzmhJNppCtDDKWDm	Seismic Surge	
FFGW6Kn6mWFFFWcwkpdHh	Seismic Stir	2	Rf8CHpzmhJNppCtDDKWDm	Seismic Surge	
h7n8tCF66mwtfWfqLLz87	Seismic Stir	3	Rf8CHpzmhJNppCtDDKWDm	Seismic Surge	
wgLPnnJb8QW7WH6zRFbNr	Break Tide	2	wmN6kmKhktkmfhWtqLmHm	Rushing River	1
wgLPnnJb8QW7WH6zRFbNr	Break Tide	2	cdcnJRkcCzJkDmb7NwnPQ	Rushing River	2
wgLPnnJb8QW7WH6zRFbNr	Break Tide	2	tMDDnhBrcpCL8c9MW7BgC	Rushing River	3
wgLPnnJb8QW7WH6zRFbNr	Break Tide	2	9QkzLM66JjHbrMD9M6KDf	Flood of Force	2
HMFLP9L76wCJBGGhBKChT	Spring Tidings	2	HT8r8mg8rHmbWJthCFHfH	Benji, the Piercing Wind	
zcrgwbPhb8wr7MFmMDTzw	Winds of Eternity	3	pGDD7t8RQzK7gdJkjdhdQ	Hundred Winds	1
zcrgwbPhb8wr7MFmMDTzw	Winds of Eternity	3	gcfNgcdDLzRGCmpfWnKqF	Hundred Winds	2
zcrgwbPhb8wr7MFmMDTzw	Winds of Eternity	3	JbrwN8cw6hzWNFg9cMrFH	Hundred Winds	3
pGDD7t8RQzK7gdJkjdhdQ	Hundred Winds	1	pGDD7t8RQzK7gdJkjdhdQ	Hundred Winds	1
pGDD7t8RQzK7gdJkjdhdQ	Hundred Winds	1	gcfNgcdDLzRGCmpfWnKqF	Hundred Winds	2
pGDD7t8RQzK7gdJkjdhdQ	Hundred Winds	1	JbrwN8cw6hzWNFg9cMrFH	Hundred Winds	3
gcfNgcdDLzRGCmpfWnKqF	Hundred Winds	2	pGDD7t8RQzK7gdJkjdhdQ	Hundred Winds	1
gcfNgcdDLzRGCmpfWnKqF	Hundred Winds	2	gcfNgcdDLzRGCmpfWnKqF	Hundred Winds	2
gcfNgcdDLzRGCmpfWnKqF	Hundred Winds	2	JbrwN8cw6hzWNFg9cMrFH	Hundred Winds	3
JbrwN8cw6hzWNFg9cMrFH	Hundred Winds	3	pGDD7t8RQzK7gdJkjdhdQ	Hundred Winds	1
JbrwN8cw6hzWNFg9cMrFH	Hundred Winds	3	gcfNgcdDLzRGCmpfWnKqF	Hundred Winds	2
JbrwN8cw6hzWNFg9cMrFH	Hundred Winds	3	JbrwN8cw6hzWNFg9cMrFH	Hundred Winds	3
RHrBnDBNJwLh8PDLGBmch	Blood On Her Hands	2	wWmP8RJRq7MWk7kBh9q7w	Kassai, Cintari Sellsword	
RHrBnDBNJwLh8PDLGBmch	Blood On Her Hands	2	gzDGmdfm6gHWctgrcgfKf	Copper	
cbKTjfkmpJCCQcRpKbPCJ	Outland Skirmish	1	gzDGmdfm6gHWctgrcgfKf	Copper	
h7cHBbCqJnRKPFFLHmbHL	Outland Skirmish	2	gzDGmdfm6gHWctgrcgfKf	Copper	
6NqHrDGMBKrbmcCKQG6Hd	Outland Skirmish	3	gzDGmdfm6gHWctgrcgfKf	Copper	
r8fjLMCFnQhFrRjwpMTgK	Micro-processor	3	kbdzm8R7MHCpWC79RdTGH	Data Doll MKII	
Mqj9K8NgJ7LFBwMKWk6L7	Genis Wotchuneed		TNJz9fCgqmhhLz9rP9tkt	Silver	
gCgcRpmr76G6zmFgpprRw	Silver Palms		TNJz9fCgqmhhLz9rP9tkt	Silver	
wQh8rPTLTrzGqHhfbGnq6	Vexing Quillhand		zfrHQjbPkpBmdQGrWcTMB	Runechant	
gBdLwdzLq6zrMGbHKpKfw	Runic Reclamation	1	zfrHQjbPkpBmdQGrWcTMB	Runechant	
z9Jm6MkWcjqRHwQWkgRDj	Revel in Runeblood	1	zfrHQjbPkpBmdQGrWcTMB	Runechant	
HP8HBbKwHCRChp7n7MgDB	Runeblood Incantation	1	zfrHQjbPkpBmdQGrWcTMB	Runechant	
8DjkqfBWGccNqnzjLNhqG	Runeblood Incantation	2	zfrHQjbPkpBmdQGrWcTMB	Runechant	
Kg9LDB97dGzHHMdTCd8R6	Runeblood Incantation	3	zfrHQjbPkpBmdQGrWcTMB	Runechant	
TmKrpP8tDg8bmpnqMPtgj	Iyslander		GHG6KkBzPkHDnMf7hL7K7	Frostbite	
RFRrT7hMB7bMJ9jcjzJgj	Haze Bending	3	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
6KwJ86P99FbcRKnbnRpnj	Phantasmal Haze	1	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
cQkdbRCNDrm6LmPNWPTHz	Phantasmal Haze	2	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
JqK88CP9ND6FCGjTGRMgj	Phantasmal Haze	3	NwwnMqBg9tdRBp9NWHpgf	Spectral Shield	
tWjDdc6FFdnDNk7dLgzt7	Cash Out	3	TNJz9fCgqmhhLz9rP9tkt	Silver	
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	gzDGmdfm6gHWctgrcgfKf	Copper	
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	TNJz9fCgqmhhLz9rP9tkt	Silver	
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	8qdmprPg7kckn8ktMTKQh	Gold	
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	nHTP6hGgLz6zfpdFH9Fpt	Energy Potion	3
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	fNMMHHpLGMCjHh8KQG8nW	Potion of Strength	3
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	mjww7bNnkN6g7DtDfRcmW	Timesnap Potion	3
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	8PgrwjDp8NNrz9mDGDP8B	Amulet of Earth	3
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	t6MkmHjPRNghmMcMQbqch	Amulet of Ice	3
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	fCzgQtjJ9Q8gdrPq9t7Wc	Amulet of Lightning	3
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	zDfRfgF6fn7WGTKcj67JK	Amulet of Assertiveness	2
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	fgWtKprkRGWMhWwkCPJFm	Amulet of Echoes	3
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	77rfcbF6JzTp98njhmLrq	Amulet of Havencall	3
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	LPkdwMCjwHHMC6wkHCbRb	Amulet of Ignition	2
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	77HjThGWgwMQMqDRNBLMc	Amulet of Intervention	3
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	rtq8MPBRKQzBpWTWRpj8t	Amulet of Oblation	3
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	M8HJKTz7QwHTjGtjdHqDM	Clarity Potion	3
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	mRhKjfhKd6K6DPB8f6Twg	Healing Potion	3
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	HkNT7zKrjgzBDp6Mq76Nm	Potion of Seeing	3
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	qLwNCBR9FCfnnPtPjkWNp	Potion of Déjà Vu	3
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	LRdKLkdKnTJ8CCczKmwzw	Potion of Ironhide	3
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	K6NjFFzbnPdFpFCDRLMrK	Potion of Luck	3
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	LWWn7QHqCdDCQRFqPKBJM	Talisman of Balance	3
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	gndDzrf8p9pprWwb6HwtL	Talisman of Cremation	3
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	6hDkMpLkc7DhKgtNQFwHP	Talisman of Featherfoot	2
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	9ttJWT9drbGLKtmTFMDqM	Talisman of Recompense	2
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	zhgmgL9kJnkNLdL9LK6kn	Talisman of Tithes	3
jtJnCFHwQf7w9hwzbBtQt	Knick Knack Bric-a-Brac	1	prmFpdjrdCqD9hDmHTfPK	Talisman of Warfare	2
LJ9FRbpjJLcpHMM6wk6HW	Life of the Party	1	zHBTDcDtMLgTrqfnmTB9q	Crazy Brew	3
7frtgrpJFT9fmwbnbfrP6	Life of the Party	2	zHBTDcDtMLgTrqfnmTB9q	Crazy Brew	3
bbgPwChkMppQBfwfrfTtL	Life of the Party	3	zHBTDcDtMLgTrqfnmTB9q	Crazy Brew	3
8DbbfFFWLbmpbtdFMbnDM	High Striker	1	gzDGmdfm6gHWctgrcgfKf	Copper	
dT9zWQdWrRnqwfC7Qmcnp	High Striker	2	gzDGmdfm6gHWctgrcgfKf	Copper	
RFdQdrNDp9QHmpffbKFfg	High Striker	3	gzDGmdfm6gHWctgrcgfKf	Copper	
bLmknjcbt6Bjn6RTmTBMF	Pick a Card, Any Card	1	TNJz9fCgqmhhLz9rP9tkt	Silver	
NqrpkQtGmHDTpHHdjWHHb	Pick a Card, Any Card	2	TNJz9fCgqmhhLz9rP9tkt	Silver	
7JCwqHtn96Wt7DnWcTb6B	Pick a Card, Any Card	3	TNJz9fCgqmhhLz9rP9tkt	Silver	
WQQFCnb8FKJn9HrzCNDmG	Even Bigger Than That!	1	cDpMQnr8LwPFGMdgffNb8	Quicken	
QbtQ6rBPTTD99TNC7PGRM	Even Bigger Than That!	2	cDpMQnr8LwPFGMdgffNb8	Quicken	
