Unique ID	Identifiers	Set Identifiers	Name	Rarity	Types	Card Keywords	Abilities and Effects	Ability and Effect Keywords	Granted Keywords	Functional Text	Flavor Text	Type Text	Variations	Image URLs
MT9nz8PHJbcKjDLjBQpRB	1HP000	1HP000	Cœur de Fyendal	F	Générique, Ressource, Pierre précieuse	Légendaire				"**Légendaire** *(Vous ne pouvez avoir qu’un Cœur de Fyendal dans votre deck.)*

Lorsque vous lancez Coeur de Fyendal, si vous avez moins de {h} que votre adversaire, gagnez 1{h}."		Générique Ressource – Pierre précieuse	R – 1HP000 – N	https://storage.googleapis.com/fabmaster/cardfaces/2022-1HP/FR/FR_1HP000_1.png – 1HP000 – N
BhnHFqrfDwMkwLpkBhtTh	1HP000	1HP000	Œil d’Ophidie	F	Générique, Ressource, Pierre précieuse	Légendaire, Optez 2				"**Légendaire** *(Vous ne pouvez avoir qu’un Œil d’Ophidie dans votre deck.)*

Lorsque vous lanchez Œil d’Ophidie, **optez 2**."		Générique Ressource – Pierre précieuse	R – 1HP000 – N	https://storage.googleapis.com/fabmaster/cardfaces/2022-1HP/FR/FR_1HP000_2.png – 1HP000 – N
JbDpk8RWBfWGJbm6d8M8W	1HP000	1HP000	Éclat d’Archenuit	F	Lamederune, Ressource, Pierre précieuse	Spécialisation de Viserai, Légendaire				"**Spécialisation de Viserai légendaire** *(Vous ne pouvez avoir qu’un Éclat d’Archenuit dans votre deck et uniquement si Viserai est votre héros.)*

Lorsque vous lanchez Éclat d’Archenuit, créez un jeton Chantderune."		Lamederune Ressource – Pierre précieuse	R – 1HP000 – N	https://storage.googleapis.com/fabmaster/cardfaces/2022-1HP/FR/FR_1HP000_3.png – 1HP000 – N
