Unique ID	Name
FwdBrBrwHWcPN78TcRCMT	Action
Wd89Lr6DnQJqzrhQW9TRj	Arms
6MTGJdkzNnb8hqcWQTLgC	Flèche
qHmjDmN7LDCHJGjKjdMCM	Attaque
mDMr9FKqzmfJdCwNkjRbw	Réaction d'Attaque
7tJLNpqPWnPgzqhMpdjwz	Aura
6jDWMLHn6jQgr9hKBDT8F	Arc
7HG9GDqGdrtdnTPDgLjRL	Brute
Bp7wdKfgzKBz88hPDPGm6	Bras
jTMPmqBz8fWwJdP6W7qff	Griffe
NnTDtPCgbNq7GgprgwC7r	Gourdin
RPdWRCcPnQ8K7nDwngnmd	Dague
Fpr7Gq7zcGDkdcHjNPr8n	Réaction de Défense
NGBgjq76Q7GHNH9P9nHgM	Équipement
zCCRjbKknh6F9tntDRdLQ	Pierre précieuse
8HG6FhngNkB8rBT6FTfjw	Générique
9KRj8FQtKGtLCngNCGMdr	Gardien
pGRgW7zBRLQLC9hT9hwBB	Revolver
HmrBcLmRWhht6dfKC6dNP	Marteau
7hNgDbPfcWLKzdMkpcfKn	Tête
b8G7cnjcNcGLktWj8WLDb	Héros
RGQzKRLNwRbLFK67DpdhH	Instantané
PbrQDwRQtwNg7KbHKCTQN	Objet
PPC6QtBhhmGJBCnjfbjBg	Jambes
Bppz9JbPnKhzjMKtNKPDF	Mécanologue
J8QjfW6zKK89wPpprJncb	Marchand
GC7qTwCNRhnM89fNqHGRf	Ninja
CK6bh8fzPQnFnn7qMNnhq	Pistolet
6JtD7ktRzGL7k9d7W7fbM	Coureur
zR7c8LwRqgJF6NgmrqHhN	Ressource
bNCJdHthWMNkHGJ8Rc6kP	Lamederune
kK6NKKTFHQnmBJFFpFGgT	Bâton
j8rMtdHFnFhGrcgC8CdnN	Épée
KwNFJtj8Ft7TgmKqPkP9b	Jeton
KQTDHtfnk7r6BGJwNb7Rh	Guerrier
GLtLrRtKJ8HzhBqW8KjJR	Arme
q9GWTdPwD8QQFtwtRTPTj	Sorcier
QPtmrBGhLFbnpFMQznnwH	Jeune
rTHPJJPwtDCgDfcwPGQGF	1H
Gww6n8bCkqKpnFDpGRLcP	2H
