Unique ID	Identifiers	Set Identifiers	Name	Rarity	Functional Text	Flavor Text	Type Text	Artists	Variations	Variation Unique IDs	Image URLs
pBpLPQ7kg6mkBpNMMPdCD	1HP000	1HP	Herz von Fyendal	F	"**Legendär** *(Du darfst Herz von Fyendal nur einmal in deinem Deck haben.)*

Wenn du Herz von Fyendal pitchst und weniger {h} als ein gegnerischer Held hast, erhälst du 1{h}."		Allgemein Ressource – Edelstein	Adolfo Navarro	R - 1HP000 - N	fWrG7GN6Wh9GkNBjWdkkh - 1HP000 - N	https://storage.googleapis.com/fabmaster/cardfaces/2022-1HP/DE/DE_1HP000_1.png - 1HP000 - N
N77hdGp96fNQnzc79hqN9	1HP000	1HP	Auge von Ophidia	F	"**Legendär** *(Du darfst Auge von Ophidia nur einmal in deinem Deck haben.)*

Wenn du Auge von Ophidia pitchst, **sortiere 2 um**."		Allgemein Ressource – Edelstein	Alexandra Malygina	R - 1HP000 - N	zrDP7JGF6hnMLhTrpHRhK - 1HP000 - N	https://storage.googleapis.com/fabmaster/cardfaces/2022-1HP/DE/DE_1HP000_2.png - 1HP000 - N
pkMGCRh9fDT98dRgnQF8W	1HP000	1HP	Scherbe der Erznacht	F	"**Legendäre Viserai-Spezialisierung** *(Du darfst Scherbe der Erznacht nur einmal in deinem Deck haben und nur dann, wenn Viserai dein Held ist.)*

Wenn du Scherbe der Erznacht pitchst, erstelle ein Runengesang-Token."		Runenklinge Ressource – Edelstein	Maxim Kostin	R - 1HP000 - N	BLNk76c8brjQGFJGdT9Km - 1HP000 - N	https://storage.googleapis.com/fabmaster/cardfaces/2022-1HP/DE/DE_1HP000_3.png - 1HP000 - N
