Unique ID	Name	Description
77JKJwz6k8BRrGbmRDPTT	Arkane Barriere X	
tHNMT9DMtgRNTBrnCjdWq	Attacke	
bKgtwKPTzJ69QdFDfm9bR	Kampfgezeichnet	
cG88qzrJhwLnJH6TJ9cpp	Klingenbruch	
P78nKMjh7Q9rFtgndz8rJ	Blutschuld	
wPWTbtBBwWkLhTz7hMrn7	Boost	
GtFWQhMLPKPBttDFDMnGN	Kanalisierung	
WBBLK99pg7LTHM8JRNgzg	Aufladen	
H6nNm6Nndrp8qTGFJL7GB	Kombo	
rG7F9GkDcmwNMczRbtwhL	Zerschmetterung	
LdpzkhTrrcHJJtLFnctGW	Dominieren	
gj7mqb77bLbHGW6rpNcq9	Essenz	
rwhcqgpkPpTtFrNM6n7Pw	Fusion	
mmf6BdTtrbCGrhdhg8K9g	Weitermachen	
hbjfTFTQmCR9FjzP7DWGK	Hieven X	
NdTgddPBhJLhG7HRjqPG6	Einschüchtern	
TrD8trBHtDqmdKtd9jMWr	Legendär	
bfRPRwTzzCPNRmNbfhdq7	Sortiere X um	
GQfWb9GwKkw9RNrK6L6B9	Trugbild	
CMkCBFwkdRTkckLfBwhjL	Nachladen	
BN9pfqWtQjNgCHFrgmNHJ	Fortführen	
cjn8CBRWPmdG8fwJNTBJt	Spezialisierung	
fDbLqGWBhWhTmJhGmdKQc	Spectra	
f8Tw8JfDjQhjrtkLLcBKt	Zauberbann X	
RnrzPrG6KfnCPhDCF8bpB	Verschleiß	
