Unique ID	Name	Functional Text	Type Text
pBpLPQ7kg6mkBpNMMPdCD	Cuore di Fyendal	"**Leggendaria** *(Puoi avere solo 1 Cuore di Fyendal nel tuo mazzo.)*

Quando lanci Cuore di Fyendal, se hai meno {h} del tuo avversario, guadagna 1{h}."	Generica Risorsa - Gemma
N77hdGp96fNQnzc79hqN9	Occhio di Ophidia	"**Leggendaria** *(Puoi avere solo 1 Occhio di Ophidia nel tuo mazzo.)*

Quando lanci Occhio di Ophidia, **opta 2**."	Generica Risorsa - Gemma
pkMGCRh9fDT98dRgnQF8W	Frammento del Cavaliere Oscuro	"**Specializzazione leggendaria di Viserai** *(Puoi avere solo 1 Frammento del Cavaliere Oscuro nel tuo mazzo, e solo se il tuo eroe è Viserai.)*

Quando lanci Frammento del Cavaliere Oscuro, crea una pedina Canto Runico."	Lamederune Ressource - Pierre précieuse
